463676	None	DQ875932
463676	None	EF077279
463676	None	EF077280
463676	None	EF186077
463676	None	EF582386
463676	None	EF582387
463676	None	EU840952
463676	None	GQ223227
463676	None	GQ223228
463676	None	GQ323774
463676	None	GU219984
463676	None	HQ123440
463676	None	JF317013
463676	None	JF317014
463676	None	JF317015
463676	None	JF317016
463676	None	JF317017
463676	None	JF436925
463676	None	JN205461
463676	None	JN798567
463676	None	JN837688
463676	None	JX074056
463676	None	JX291115
463676	None	KF688606
463676	None	KF734978
463676	None	KF958310
463676	None	KF958311
463676	None	KJ675505
463676	None	KJ675506
463676	None	KJ675507
463676	None	KM486097
463676	None	KP282614
463676	None	KP890662
463676	None	KP890663
463676	None	KP890664
463676	None	KU695562
463676	None	KX348031
463676	None	KY189316
463676	None	KY189319
463676	None	KY189320
463676	None	KY189321
463676	None	KY348786
463676	None	KY348864
463676	None	KY369877
463676	None	KY369878
463676	None	KY369879
463676	None	KY369880
463676	None	KY369881
463676	None	KY369882
463676	None	KY624849
463676	None	KY983589
463676	None	MF775366
463676	None	MF775367
463676	None	MF806525
463676	None	MG148341
463676	None	MG881840
463676	None	MG950178
463676	None	MG950179
463676	None	MH330336
463676	None	MH752985
463676	None	MK279354
463676	None	MK520815
463676	None	MN228693
463676	None	MN306023
463676	None	MN306026
463676	None	MN306035
463676	None	MN369030
463676	None	MN369031
463676	None	MN369033
463676	None	MN369038
