138949	None	AB426608
138949	None	AB426609
138949	None	AB426610
138949	None	AB426611
138949	None	AB501329
138949	None	AB501330
138949	None	AB501331
138949	None	AB501332
138949	None	AB647316
138949	None	AB647317
138949	None	AB647318
138949	None	AB647319
138949	None	AB647320
138949	None	AB647321
138949	None	AB647322
138949	None	AB647323
138949	None	AB647324
138949	None	AB647325
138949	None	AB647326
138949	None	AB705308
138949	None	AB705309
138949	None	AB705310
138949	None	AB705311
138949	None	AF029859
138949	None	AF039205
138949	None	AF081485
138949	None	AF083069
138949	None	AF085363
138949	None	AF105342
138949	None	AF114383
138949	None	AF114384
138949	None	AF162711
138949	None	AF230973
138949	None	AF231763
138949	None	AF231764
138949	None	AF231765
138949	None	AF241359
138949	None	AF268065
138949	None	AF311938
138949	None	AF311939
138949	None	AF317694
138949	None	AF326751
138949	None	AF328683
138949	None	AF465516
138949	None	AF465517
138949	None	AF465518
138949	None	AF524866
138949	None	AF524867
138949	None	AJ276224
138949	None	AJ493062
138949	None	AJ577589
138949	None	AJ577590
138949	None	AJ577594
138949	None	AJ849942
138949	None	AY036578
138949	None	AY036579
138949	None	AY167103
138949	None	AY167104
138949	None	AY167105
138949	None	AY167106
138949	None	AY167107
138949	None	AY186745
138949	None	AY186746
138949	None	AY186747
138949	None	AY186748
138949	None	AY302539
138949	None	AY302540
138949	None	AY302541
138949	None	AY302542
138949	None	AY302543
138949	None	AY302544
138949	None	AY302545
138949	None	AY302546
138949	None	AY302547
138949	None	AY302548
138949	None	AY302549
138949	None	AY302550
138949	None	AY302551
138949	None	AY302552
138949	None	AY302553
138949	None	AY302554
138949	None	AY302555
138949	None	AY302556
138949	None	AY302557
138949	None	AY302558
138949	None	AY302559
138949	None	AY302560
138949	None	AY429470
138949	None	AY556057
138949	None	AY556070
138949	None	AY673831
138949	None	AY752944
138949	None	AY752945
138949	None	AY752946
138949	None	AY843297
138949	None	AY843298
138949	None	AY843299
138949	None	AY843300
138949	None	AY843301
138949	None	AY843302
138949	None	AY843303
138949	None	AY843304
138949	None	AY843305
138949	None	AY843306
138949	None	AY843307
138949	None	AY843308
138949	None	AY875692
138949	None	AY896762
138949	None	AY896763
138949	None	AY896765
138949	None	AY948442
138949	None	D00435
138949	None	D00627
138949	None	D16364
138949	None	DQ246620
138949	None	DQ480420
138949	None	DQ534205
138949	None	DQ902712
138949	None	DQ902713
138949	None	EF066391
138949	None	EF066392
138949	None	EF174468
138949	None	EF174469
138949	None	EF371880
138949	None	EF634316
138949	None	EU144042
138949	None	EU147493
138949	None	EU151448
