name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H11-u1-g1	0.1356651268030546	0.6146341463414634	0.0	0.0	0.03827072997873848	0.016556291390728478	0.0	0.0	0.00033647375504710633	0.0	0.6056782334384858	0.0	0.0	0.0	0.0	0.0
H11-u1-g2	0.010559064768549072	0.0	0.0	0.0	0.050318922749822824	0.0	0.0	0.0	0.0	0.0	0.2902208201892745	0.0	0.0	0.0	0.0	0.0
H11-u1-g3	0.7694918450080136	0.00975609756097561	0.0	0.0	0.03791637136782424	0.0	0.0	0.0	0.0	0.0	0.2082018927444795	0.0	0.0	0.0	0.0	0.0
H11-u2-g1	0.013340247006693692	0.4975609756097561	0.0	0.0	0.00035435861091424523	0.0033112582781456954	0.0	0.0	0.0	0.0	0.6750788643533123	0.0	0.0	0.0	0.0	0.0
H11-u2-g2	0.02847176392948053	0.004878048780487805	0.0	0.0	0.007087172218284904	0.0	0.0	0.0	0.0	0.0	0.19558359621451105	0.0	0.0	0.0	0.0	0.0
H11-u2-g3	0.027858961063448665	0.0	0.0	0.0	0.005315379163713678	0.0	0.0	0.0	0.0	0.0	0.2082018927444795	0.0	0.0	0.0	0.0	0.0
H11-u3-g1	0.0291788441595173	0.1951219512195122	0.0	0.0	0.005669737774627924	0.0	0.0	0.0	0.0	0.0	0.2555205047318612	0.0	0.0	0.0	0.0	0.14925373134328357
H11-u3-g2	0.02253228999717168	0.5121951219512195	0.0	0.0	0.092487597448618	0.0	0.0	0.0	0.0	0.0	0.08832807570977919	0.0	0.0	0.0	0.0	0.04477611940298507
H11-u3-g3	0.0004242481380220609	0.0	0.0	0.0	0.00035435861091424523	0.0	0.0	0.0	0.0	0.0	0.6813880126182965	0.0	0.0	0.0	0.0	0.0
H11-u4-g1	0.0043367587442255115	0.03414634146341464	0.0	0.0	0.0010630758327427356	0.0	0.0	0.046511627906976744	0.0	0.0	0.2744479495268139	0.09090909090909091	0.0	0.0	0.0	0.0
H11-u4-g2	0.005562364476289243	0.004878048780487805	0.0	0.0	0.001417434443656981	0.0	0.0	0.0	0.0	0.0	0.015772870662460567	0.10101010101010101	0.0	0.0	0.0	0.0
H11-u4-g3	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6435331230283912	0.0	0.0	0.0	0.0	0.0
H11-u5-g1	0.00391251060620345	0.01951219512195122	0.0	0.0	0.08681785967399008	0.0	0.0	0.0	0.0	0.0	0.28391167192429023	0.1717171717171717	0.0	0.0	0.0	0.0
H11-u5-g2	0.0056566418402941455	0.004878048780487805	0.0	0.0	0.08256555634301914	0.0016556291390728477	0.0	0.0	0.0	0.0	0.012618296529968454	0.25252525252525254	0.0	0.0	0.0	0.0
H11-u5-g3	9.427736400490242e-05	0.0	0.0	0.0	0.0024805102763997165	0.014900662251655629	0.0	0.0	0.0	0.0	0.6151419558359621	0.0	0.0	0.0	0.0	0.0
H13-u1-g1	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.061258278145695365	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.696969696969697	0.0	0.0	0.4925373134328358
H13-u1-g2	0.0	0.0	0.0	0.0	0.0	0.019867549668874173	0.0	0.0	0.0	0.0	0.0	0.0	0.28484848484848485	0.0	0.0	0.1791044776119403
H13-u2-g1	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.061258278145695365	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.696969696969697	0.0	0.0	0.4925373134328358
H13-u2-g2	0.0	0.0	0.0	0.0	0.0	0.09933774834437085	0.0	0.0	0.001009421265141319	0.0	0.0	0.16161616161616163	0.17575757575757575	0.0	0.0	0.0
H13-u3-g1	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.061258278145695365	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.696969696969697	0.0	0.0	0.4925373134328358
H13-u3-g2	0.0005656641840294145	0.0	0.0	0.08673469387755102	0.004252303330970942	0.0	0.0	0.0	0.02288021534320323	0.0	0.0	0.0	0.13333333333333333	0.0	0.0	0.8432835820895522
H13-u4-g1	0.002026963326105402	0.0	0.0	0.0	0.0031892274982282067	0.061258278145695365	0.0	0.0	0.0033647375504710633	0.0	0.0	0.9090909090909091	0.696969696969697	0.0	0.0	0.4925373134328358
H13-u4-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.0
H1-u1-g1	0.20137644951447156	0.0	0.0	0.5425170068027211	0.0	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u1-g2	0.8043744696898275	0.7853658536585366	0.0	0.0	0.0007087172218284905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g3	0.12656736117658152	0.33170731707317075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g1	0.20137644951447156	0.0	0.0	0.5425170068027211	0.0	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u2-g2	0.8043744696898275	0.7853658536585366	0.0	0.0	0.0007087172218284905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.06490996511737532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g1	0.20137644951447156	0.0	0.0	0.5425170068027211	0.0	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u3-g2	0.8043744696898275	0.7853658536585366	0.0	0.0	0.0007087172218284905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u3-g3	0.06585273875742434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g1	0.20137644951447156	0.0	0.0	0.5425170068027211	0.0	0.011589403973509934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H1-u4-g2	0.8043744696898275	0.7853658536585366	0.0	0.0	0.0007087172218284905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u4-g3	0.06490996511737532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u10-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9403973509933775	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.12686567164179105
H6-u10-g2	0.0	0.0	0.0	0.0	0.0	0.9701986754966887	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u11-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9403973509933775	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.12686567164179105
H6-u11-g2	0.0	0.0	0.0	0.0	0.0	0.7400662251655629	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u12-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9403973509933775	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.12686567164179105
H6-u12-g2	0.0	0.0	0.0	0.0	0.0	0.7996688741721855	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u13-g1	0.0	0.0	0.0	0.0	0.03437278525868179	0.8079470198675497	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.26119402985074625
H6-u13-g2	0.00155557650608089	0.0	0.0	0.0	0.0007087172218284905	0.9602649006622517	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	1.0
H6-u14-g1	0.0	0.0	0.0	0.0	0.03437278525868179	0.8079470198675497	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.26119402985074625
H6-u14-g2	0.0	0.0	0.0	0.0	0.0	0.9701986754966887	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u15-g1	0.0	0.0	0.0	0.0	0.03437278525868179	0.8079470198675497	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.26119402985074625
H6-u15-g2	0.0	0.0	0.0	0.0	0.0	0.7400662251655629	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u16-g1	0.0	0.0	0.0	0.0	0.03437278525868179	0.8079470198675497	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.26119402985074625
H6-u16-g2	0.0	0.0	0.0	0.0	0.0	0.7996688741721855	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u1-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.7910447761194029
H6-u1-g2	0.00155557650608089	0.0	0.0	0.0	0.0007087172218284905	0.9602649006622517	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	1.0
H6-u2-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.7910447761194029
H6-u2-g2	0.0	0.0	0.0	0.0	0.0	0.9701986754966887	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u3-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.7910447761194029
H6-u3-g2	0.0	0.0	0.0	0.0	0.0	0.7400662251655629	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u4-g1	0.0	0.0	0.0	0.0	0.00035435861091424523	0.271523178807947	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.7910447761194029
H6-u4-g2	0.0	0.0	0.0	0.0	0.0	0.7996688741721855	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u5-g1	0.0004242481380220609	0.0	0.0	0.0	0.00035435861091424523	0.8129139072847682	0.0	0.0	0.3455585464333782	0.0	0.0	0.5353535353535354	0.0	0.0	0.0	0.6417910447761194
H6-u5-g2	0.00155557650608089	0.0	0.0	0.0	0.0007087172218284905	0.9602649006622517	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	1.0
H6-u6-g1	0.0004242481380220609	0.0	0.0	0.0	0.00035435861091424523	0.8129139072847682	0.0	0.0	0.3455585464333782	0.0	0.0	0.5353535353535354	0.0	0.0	0.0	0.6417910447761194
H6-u6-g2	0.0	0.0	0.0	0.0	0.0	0.9701986754966887	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u7-g1	0.0004242481380220609	0.0	0.0	0.0	0.00035435861091424523	0.8129139072847682	0.0	0.0	0.3455585464333782	0.0	0.0	0.5353535353535354	0.0	0.0	0.0	0.6417910447761194
H6-u7-g2	0.0	0.0	0.0	0.0	0.0	0.7400662251655629	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u8-g1	0.0004242481380220609	0.0	0.0	0.0	0.00035435861091424523	0.8129139072847682	0.0	0.0	0.3455585464333782	0.0	0.0	0.5353535353535354	0.0	0.0	0.0	0.6417910447761194
H6-u8-g2	0.0	0.0	0.0	0.0	0.0	0.7996688741721855	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.917910447761194
H6-u9-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.9403973509933775	0.0	0.0	0.03600269179004038	0.0	0.0	0.0	0.0	0.0	0.0	0.12686567164179105
H6-u9-g2	0.00155557650608089	0.0	0.0	0.0	0.0007087172218284905	0.9602649006622517	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	1.0
