name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1-g1	0.0	0.0	0.0	0.5569727891156463	0.0	0.0	0.0676841406768414	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2-g1	0.0	0.0	0.004235827217652564	0.008503401360544218	0.0	0.0	0.35832780358327804	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H15-u3-g1	0.0	0.0	0.008471654435305127	0.0	0.0	0.0	0.38155275381552756	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4-g1	0.0	0.0	0.011476136531547061	0.008503401360544218	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1-g1	0.0014141604600735364	0.0	0.0	0.0	0.013111268603827072	0.13245033112582782	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2-g1	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.6303030303030303	0.0	0.0	0.8059701492537313
H1-u1-g1	0.8725841425473744	0.0975609756097561	0.0	0.0	0.04323175053153792	0.33774834437086093	0.0	0.0	0.00033647375504710633	0.0	0.031545741324921134	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.9011973225228622	0.03414634146341464	0.0	0.0	0.04004252303330971	0.2433774834437086	0.0	0.0	0.00033647375504710633	0.0	0.06309148264984227	0.0	0.0	0.0	0.0	0.0
H1-u2-g1	0.20137644951447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g2	0.8047044404638446	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.11968511360422363	0.23414634146341465	0.0	0.0	0.004606661941885188	0.1771523178807947	0.0	0.0	0.0	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.0	0.0	0.0	0.0	0.0	0.03470031545741325	0.0	0.0	0.0	0.0	0.0
H2-u1-g2	0.017299896294899593	0.7609756097560976	0.0	0.0	0.722537207654146	0.0	0.0	0.0	0.0006729475100942127	0.0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0
H2-u2-g1	0.062081644197228246	0.9609756097560975	0.0	0.0	0.07618710134656272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2-u2-g2	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.0	0.0	0.0	0.0	0.0	0.03470031545741325	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9193222676451756	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2-g1	0.0	0.0	0.9175983844752007	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u3-g1	0.0	0.0	0.9006550756045905	0.017857142857142856	0.0	0.0	0.5965494359654944	0.0	0.0	0.16740088105726872	0.0	0.0	0.0	0.0	0.0	0.0
H3-u4-g1	0.0	0.0	0.9234595872531153	0.00510204081632653	0.0	0.0	0.5932315859323158	0.0	0.0	0.014684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g1	0.0	0.0	0.0	0.0	0.31218993621545005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.9170830583576883	0.06341463414634146	0.0	0.0	0.7494684620836286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H5-u1-g3	0.56769114735552	0.2780487804878049	0.0	0.0	0.8635719347980156	0.09933774834437085	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u2-g1	0.0	0.0	0.0	0.0	0.6353649893692417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u2-g2	0.56769114735552	0.2780487804878049	0.0	0.0	0.8635719347980156	0.09933774834437085	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8940397350993378	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g2	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8940397350993378	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u2-g1	0.0	0.0	0.0	0.0	0.005315379163713678	0.6390728476821192	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.291044776119403
H6-u2-g2	0.0010370510040539267	0.02926829268292683	0.0	0.0	0.029057406094968107	0.9172185430463576	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.20606060606060606	0.0	0.0	0.20149253731343283
