11103	None	AB016785
11103	None	AB030907
11103	None	AB031663
11103	None	AB047639
11103	None	AB047640
11103	None	AB047641
11103	None	AB047642
11103	None	AB047643
11103	None	AB047644
11103	None	AB047645
11103	None	AB049087
11103	None	AB049088
11103	None	AB049089
11103	None	AB049090
11103	None	AB049091
11103	None	AB049092
11103	None	AB049093
11103	None	AB049094
11103	None	AB049095
11103	None	AB049096
11103	None	AB049097
11103	None	AB049098
11103	None	AB049099
11103	None	AB049100
11103	None	AB049101
11103	None	AB080299
11103	None	AB154177
11103	None	AB154178
11103	None	AB154179
11103	None	AB154180
11103	None	AB154181
11103	None	AB154182
11103	None	AB154183
11103	None	AB154185
11103	None	AB154186
11103	None	AB154187
11103	None	AB154189
11103	None	AB154190
11103	None	AB154191
11103	None	AB154192
11103	None	AB154194
11103	None	AB154198
11103	None	AB154199
11103	None	AB154200
11103	None	AB154201
11103	None	AB154202
11103	None	AB154203
11103	None	AB154204
11103	None	AB154205
11103	None	AB154206
11103	None	AB191333
11103	None	AB249644
11103	None	AB426117
11103	None	AB429050
11103	None	AB435162
11103	None	AB442219
11103	None	AB442220
11103	None	AB442221
11103	None	AB442222
11103	None	AB520610
11103	None	AB558135
11103	None	AB559564
11103	None	AB622121
11103	None	AB661373
11103	None	AB661374
11103	None	AB661375
11103	None	AB661376
11103	None	AB661377
11103	None	AB661378
11103	None	AB661379
11103	None	AB661380
11103	None	AB661381
11103	None	AB661382
11103	None	AB661383
11103	None	AB661384
11103	None	AB661385
11103	None	AB661386
11103	None	AB661387
11103	None	AB661388
11103	None	AB661389
11103	None	AB661390
11103	None	AB661391
11103	None	AB661392
11103	None	AB661393
11103	None	AB661394
11103	None	AB661395
11103	None	AB661396
11103	None	AB661397
11103	None	AB661398
11103	None	AB661399
11103	None	AB661400
11103	None	AB661401
11103	None	AB661402
11103	None	AB661403
11103	None	AB661404
11103	None	AB661405
11103	None	AB661406
11103	None	AB661407
11103	None	AB661408
11103	None	AB661409
11103	None	AB661410
11103	None	AB661411
11103	None	AB661412
11103	None	AB661413
11103	None	AB661414
11103	None	AB661415
11103	None	AB661416
11103	None	AB661417
11103	None	AB661418
11103	None	AB661419
11103	None	AB661420
11103	None	AB661421
11103	None	AB661422
11103	None	AB661423
11103	None	AB661424
11103	None	AB661425
11103	None	AB661426
11103	None	AB661427
11103	None	AB661428
11103	None	AB661429
11103	None	AB661430
11103	None	AB661431
11103	None	AB661432
11103	None	AB677527
11103	None	AB677528
11103	None	AB677529
11103	None	AB677530
11103	None	AB677531
11103	None	AB677532
11103	None	AB677533
11103	None	AB690460
11103	None	AB690461
11103	None	AB691595
11103	None	AB691596
11103	None	AB691953
11103	None	AB779562
11103	None	AB779679
11103	None	AB792683
11103	None	AB828699
11103	None	AB828700
11103	None	AB828701
11103	None	AB828702
11103	None	AB828703
11103	None	AB828704
11103	None	AF011751
11103	None	AF011752
11103	None	AF011753
11103	None	AF046866
11103	None	AF054247
11103	None	AF054248
11103	None	AF054249
11103	None	AF054250
11103	None	AF064490
11103	None	AF139594
11103	None	AF165045
11103	None	AF165046
11103	None	AF165047
11103	None	AF165048
11103	None	AF165049
11103	None	AF165050
11103	None	AF165051
11103	None	AF165052
11103	None	AF165053
11103	None	AF165054
11103	None	AF165055
11103	None	AF165056
11103	None	AF165057
11103	None	AF165058
11103	None	AF165059
11103	None	AF165060
11103	None	AF165061
11103	None	AF165062
11103	None	AF165063
11103	None	AF165064
11103	None	AF169002
11103	None	AF169003
11103	None	AF169004
11103	None	AF169005
11103	None	AF176573
11103	None	AF207752
11103	None	AF207753
11103	None	AF207754
11103	None	AF207755
11103	None	AF207756
11103	None	AF207757
11103	None	AF207758
11103	None	AF207759
11103	None	AF207760
11103	None	AF207761
11103	None	AF207762
11103	None	AF207763
11103	None	AF207764
11103	None	AF207765
11103	None	AF207766
11103	None	AF207767
11103	None	AF207768
11103	None	AF207769
11103	None	AF207770
11103	None	AF207771
11103	None	AF207772
11103	None	AF207773
11103	None	AF207774
11103	None	AF208024
11103	None	AF238481
11103	None	AF238482
11103	None	AF238483
11103	None	AF238484
