name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.030980643254691426	0.0	0.0	0.0	0.5905773059057731	0.0	0.0	0.5051395007342144	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0006635700066357001	0.0	0.0	0.4684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.011360422362590742	0.0	0.0	0.0	0.010276399716513111	0.04966887417218543	0.0	0.0	0.0	0.0	0.7097791798107256	0.0	0.0	0.0	0.0	0.14925373134328357
H11-u1-g2	0.00018855472800980485	0.0	0.0	0.0	0.0	0.004966887417218543	0.0	0.0	0.0	0.0	0.2870662460567823	0.0	0.0	0.0	0.0	0.0
H12-u1-g1	9.427736400490242e-05	0.03902439024390244	0.0	0.0	0.0	0.0	0.0	0.0	0.0006729475100942127	0.0	0.0	0.47474747474747475	0.0	0.0	0.0	0.0
H12-u1-g2	0.0005185255020269633	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.61198738170347	0.9090909090909091	0.0	0.0	0.0	0.0
H13-u1-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u1-g2	0.011878947864617705	0.08292682926829269	0.0	0.0	0.014883061658398299	0.04966887417218543	0.0	0.0	0.0	0.0	0.5583596214511041	0.0	0.12727272727272726	0.0	0.0	0.029850746268656716
H14-u1-g1	0.0	0.0	0.020292567600847165	0.11989795918367346	0.0	0.0	0.32050431320504313	0.0	0.0	0.37738619676945667	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1-g1	0.0	0.0	0.003300004925380486	0.0	0.0	0.0	0.3357664233576642	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H16-u1-g1	0.001319883096068634	0.0	0.0	0.0	0.0	0.5480132450331126	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1-g1	0.14080324314132178	0.1073170731707317	0.0	0.0	0.07902197023387668	0.004966887417218543	0.0	0.0	0.0	0.0	0.5205047318611987	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.8735269161874234	0.03414634146341464	0.0	0.0	0.6055988660524451	0.004966887417218543	0.0	0.0	0.0	0.0	0.5646687697160884	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.03379843499575752	0.9707317073170731	0.0	0.0	0.039688164422395464	0.0	0.0	0.0	0.00033647375504710633	0.0	0.012618296529968454	0.010101010101010102	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9139536029158253	0.0	0.0	0.0	0.49635036496350365	0.0	0.0	0.027900146842878122	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g1	0.0	0.0	0.0	0.766156462585034	0.0	0.0	0.0013271400132714001	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.75	0.0
H4-u1-g2	0.0	0.0	0.007437324533320199	0.5875850340136054	0.0	0.0	0.0006635700066357001	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
H5-u1-g1	0.011596115772602998	0.8146341463414634	0.0	0.0	0.9032600992204111	0.0	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.8278023946450457	0.8	0.0	0.0	0.9089298369950389	0.09768211920529801	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g3	0.00023569341001225606	0.24878048780487805	0.0	0.0	0.530474840538625	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.000895634958046573	0.0	0.0	0.0	0.005315379163713678	0.8923841059602649	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.1417910447761194
H7-u1-g1	0.0	0.0	0.04506723144362902	0.070578231292517	0.0	0.0	0.583941605839416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g2	0.0	0.0	0.8182534600797912	0.10884353741496598	0.0	0.0	0.3729263437292634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
H7-u1-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.5998672859986729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g1	0.0	0.18536585365853658	0.0	0.0	0.5343727852586818	0.006622516556291391	0.0	0.8372093023255814	0.07604306864064603	0.0	0.012618296529968454	0.15151515151515152	0.06666666666666667	0.0	0.0	0.0
H8-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0016556291390728477	0.0	0.6046511627906976	0.6113728129205922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0347682119205298	0.0	0.8023255813953488	0.8250336473755047	0.0	0.0	0.7373737373737373	0.0	0.0	0.0	0.0
