name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5036710719530103	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.009427736400490242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6782334384858044	0.0	0.0	0.0	0.0	0.0
H11-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28391167192429023	0.0	0.0	0.0	0.0	0.0
H12-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47474747474747475	0.0	0.0	0.0	0.0
H12-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	0.0	0.0
H13-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.696969696969697	0.0	0.0	0.0
H13-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.0
H14-u1-g1	0.0	0.0	0.0019701521942570065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
H15-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
H16-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1-g1	0.12948995946073347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.847270670312058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.0	0.9414634146341463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9127715115992711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g1	0.0	0.0	0.0	0.717687074829932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g2	0.0	0.0	0.0	0.48639455782312924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g1	0.0002828320920147073	0.0	0.0	0.0	0.8720765414599575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.0005656641840294145	0.0	0.0	0.0	0.8745570517363572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g3	0.0	0.0	0.0	0.0	0.4844082211197732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.0	0.0	0.0	0.0	0.0	0.890728476821192	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.44724618447246184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.32647644326476444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.5998672859986729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8372093023255814	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0
H8-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12790697674418605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8216689098250336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
