name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.0	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0	0.39060205580029367	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	9.850760971285031e-05	0.0	0.0	0.0	0.5792966157929662	0.0	0.0006729475100942127	0.5374449339207048	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g3	0.0	0.0	0.00014776141456927547	0.0	0.0	0.0	0.0	0.0	0.0	0.07929515418502203	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.04247195248420854	0.2048780487804878	0.0	0.0	0.00885896527285613	0.0	0.0	0.26744186046511625	0.0	0.0	0.2586750788643533	0.08080808080808081	0.17575757575757575	0.0	0.0	0.8955223880597015
H11-u1-g2	0.04237767512020364	0.8048780487804879	0.0	0.0	0.012048192771084338	0.0	0.0	0.09302325581395349	0.0	0.0	0.2902208201892745	0.0	0.12727272727272726	0.0	0.0	0.3805970149253731
H11-u1-g3	0.010276232676534365	0.7951219512195122	0.0	0.0	0.10205527994330262	0.0	0.0	0.0	0.0	0.0	0.6782334384858044	0.0	0.0	0.0	0.0	0.0
H12-u1-g1	0.0014612991420759876	0.03414634146341464	0.0	0.0	0.0	0.0	0.0	0.0	0.1544414535666218	0.0	0.2082018927444795	0.08080808080808081	0.0	0.0	0.0	0.0
H12-u1-g2	0.00018855472800980485	0.9073170731707317	0.0	0.0	0.03614457831325301	0.0	0.0	0.023255813953488372	0.08142664872139974	0.0	0.05993690851735016	0.898989898989899	0.0	0.0	0.0	0.0
H12-u1-g3	0.7797209390025455	0.8048780487804879	0.0	0.0	0.0010630758327427356	0.0	0.0	0.0	0.12415881561238223	0.0	0.6056782334384858	0.5858585858585859	0.0	0.0	0.0	0.0
H13-u1-g1	0.015885735834826057	0.0	0.0	0.0	0.6449326718639263	0.06456953642384106	0.0	0.0	0.00639300134589502	0.0	0.0031545741324921135	0.9090909090909091	0.5393939393939394	0.0	0.0	0.4925373134328358
H13-u1-g2	0.012868860186669181	0.0	0.0	0.0	0.8557760453579022	0.5927152317880795	0.0	0.011627906976744186	0.40679676985195157	0.0	0.0	0.48484848484848486	0.3151515151515151	0.0	0.0	0.48507462686567165
H14-u1-g1	0.006976524936362779	0.0	0.015810471358912476	0.2942176870748299	0.0	0.0	0.24419376244193763	0.0	0.00033647375504710633	0.7679882525697503	0.0	0.0	0.0	1.0	0.5	0.0
H14-u1-g2	0.0	0.0	0.018765699650297986	0.8630952380952381	0.0	0.0016556291390728477	0.23689449236894491	0.0	0.0	0.8355359765051396	0.0	0.0	0.0	1.0	0.0	0.0
H15-u1-g1	0.07707174507400773	0.9073170731707317	0.0006402994631335271	0.00935374149659864	0.0	0.5960264900662252	0.5587259455872594	0.0	0.07604306864064603	0.37298091042584436	0.0	0.8383838383838383	0.0	1.0	1.0	0.0
H16-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003028263795423957	0.0	0.015772870662460567	0.0	0.7515151515151515	0.0	0.0	0.11940298507462686
H16-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0016556291390728477	0.0	0.0	0.00033647375504710633	0.0	0.6182965299684543	0.0	0.8545454545454545	0.0	0.0	0.11940298507462686
H16-u1-g3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42902208201892744	0.010101010101010102	0.7454545454545455	0.0	0.0	0.7014925373134329
H1-u1-g1	0.12076930329028	0.01951219512195122	0.0	0.002551020408163265	0.016654854712969524	0.32781456953642385	0.0	0.0	0.6853970390309556	0.0	0.5394321766561514	0.6060606060606061	0.0	0.0	0.0	0.0
H1-u1-g2	0.79711511266145	0.9951219512195122	0.0	0.13520408163265307	0.7678951098511694	0.3360927152317881	0.0	0.0	0.0013458950201884253	0.002936857562408223	0.06309148264984227	0.6565656565656566	0.0	0.0	0.0	0.0
H1-u1-g3	0.02022249457905157	0.14634146341463414	0.0	0.0	0.00035435861091424523	0.3658940397350993	0.0	0.0	0.04912516823687752	0.0	0.5362776025236593	0.6464646464646465	0.0	0.0	0.0	0.0
H2-u1-g1	0.0007070802300367682	0.3853658536585366	0.007437324533320199	0.0	0.028703047484053862	0.06788079470198675	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.25	0.0
H2-u1-g2	0.006175167342321109	0.7560975609756098	0.007929862581884451	0.0	0.19702338766832034	0.30960264900662254	0.0	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	0.25	0.0
