name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1-g1	0.0	0.0	9.850760971285031e-05	0.5909863945578231	0.0	0.0	0.0962176509621765	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2-g1	0.0	0.0	0.01955376052800079	0.5119047619047619	0.0	0.0	0.36297279362972795	0.0	0.006729475100942127	0.4185022026431718	0.0	0.0	0.0	1.0	1.0	0.0
H15-u3-g1	0.0	0.0	0.11485987292518347	0.011904761904761904	0.0	0.0	0.41605839416058393	0.0	0.0	0.4170337738619677	0.0	0.0	0.0	1.0	1.0	0.0
H15-u4-g1	0.0	0.0	0.013347781116091218	0.011904761904761904	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1-g1	0.0016969925520882436	0.0	0.0	0.0	0.014883061658398299	0.1357615894039735	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2-g1	0.0002828320920147073	0.0	0.0	0.0	0.0776045357902197	0.35596026490066224	0.0	0.0	0.007738896366083445	0.0	0.0	0.5858585858585859	0.6909090909090909	0.0	0.0	0.8059701492537313
H1-u1-g1	0.8725841425473744	0.1024390243902439	0.0	0.0	0.04358610914245216	0.4304635761589404	0.0	0.0	0.0070659488559892325	0.0	0.031545741324921134	0.5959595959595959	0.0	0.0	0.0	0.0
H1-u1-g2	0.9011973225228622	0.14146341463414633	0.0	0.0	0.04004252303330971	0.25662251655629137	0.0	0.0	0.00033647375504710633	0.0	0.06309148264984227	0.5959595959595959	0.0	0.0	0.0	0.0
H1-u2-g1	0.20137644951447156	0.0	0.006255233216765996	0.548469387755102	0.0010630758327427356	0.3129139072847682	0.019907100199071003	0.0	0.00033647375504710633	0.8252569750367107	0.00946372239747634	0.0	0.0	0.08	0.0	0.0
H1-u2-g2	0.804845856509852	0.7853658536585366	0.0	0.0	0.03118355776045358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.11973225228622608	0.5756097560975609	0.0	0.0	0.014528703047484054	0.28642384105960267	0.0	0.046511627906976744	0.00033647375504710633	0.0	0.2870662460567823	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.0016556291390728477	0.0	0.0	0.0006729475100942127	0.0	0.7444794952681388	0.0	0.0	0.0	0.0	0.0
H2-u1-g2	0.9147732629395682	0.7609756097560976	0.0	0.0	0.7909284195605953	0.006622516556291391	0.0	0.0	0.00639300134589502	0.0	0.8675078864353313	0.6565656565656566	0.0	0.0	0.0	0.1865671641791045
H2-u2-g1	0.07495050438389743	0.9609756097560975	0.0	0.0	0.07866761162296244	0.0	0.0	0.0	0.0	0.0	0.6056782334384858	0.0	0.0	0.0	0.0	0.03731343283582089
H2-u2-g2	0.000659941548034317	0.751219512195122	0.0	0.0	0.21403260099220411	0.0016556291390728477	0.0	0.0	0.0006729475100942127	0.0	0.7444794952681388	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9193222676451756	0.017857142857142856	0.0	0.0	0.0092899800928998	0.03488372093023256	0.0	0.4185022026431718	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2-g1	0.0	0.0	0.9176476382800571	0.012755102040816327	0.0	0.0	0.5003317850033179	0.03488372093023256	0.0	0.43171806167400884	0.0	0.0	0.1393939393939394	0.8	0.0	0.0
H3-u3-g1	0.0	0.0	0.9006550756045905	0.11224489795918367	0.0	0.0	0.5978765759787658	0.0	0.0	0.8663729809104258	0.0	0.0	0.0	0.8	0.0	0.0
H3-u4-g1	0.0	0.0	0.9235088410579717	0.09608843537414966	0.0	0.0	0.5945587259455872	0.0	0.0	0.8663729809104258	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g1	0.0	0.00975609756097561	0.0	0.0	0.31218993621545005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.9235410577920241	0.8146341463414634	0.0	0.0	0.7494684620836286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14925373134328357
H5-u1-g3	0.8137550674083153	0.375609756097561	0.0	0.0	0.8635719347980156	0.7135761589403974	0.0	0.6744186046511628	0.001009421265141319	0.0	0.015772870662460567	0.1717171717171717	0.0	0.0	0.0	0.5373134328358209
H5-u2-g1	0.0	0.0975609756097561	0.0	0.0	0.6353649893692417	0.006622516556291391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0
H5-u2-g2	0.8137550674083153	0.375609756097561	0.0	0.0	0.8635719347980156	0.7135761589403974	0.0	0.6744186046511628	0.001009421265141319	0.0	0.015772870662460567	0.1717171717171717	0.0	0.0	0.0	0.5373134328358209
H6-u1-g1	0.01244461204864712	0.11219512195121951	0.0	0.0	0.0963855421686747	0.8940397350993378	0.0	0.4186046511627907	0.042732166890982505	0.0	0.2902208201892745	0.0	0.12727272727272726	0.0	0.0	1.0
H6-u1-g2	0.01244461204864712	0.11219512195121951	0.0	0.0	0.0963855421686747	0.8940397350993378	0.0	0.0	0.042732166890982505	0.0	0.2902208201892745	0.0	0.12727272727272726	0.0	0.0	1.0
H6-u2-g1	0.02847176392948053	0.09268292682926829	0.0	0.0008503401360544217	0.005669737774627924	0.6390728476821192	0.0	0.10465116279069768	0.3465679676985195	0.0	0.0	0.5353535353535354	0.3393939393939394	0.0	0.0	0.7910447761194029
H6-u2-g2	0.8726312812293768	0.11707317073170732	0.0	0.0	0.09709425939050319	0.9172185430463576	0.0	0.0	0.6796769851951547	0.0	0.006309148264984227	0.050505050505050504	0.6121212121212121	0.0	0.0	0.20149253731343283
