name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H15-u1-g1	0.0	0.0	0.0	0.5569727891156463	0.0	0.0	0.06635700066357	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H15-u2-g1	0.0	0.0	0.004235827217652564	0.008503401360544218	0.0	0.0	0.3424021234240212	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H15-u3-g1	0.0	0.0	0.008471654435305127	0.0	0.0	0.0	0.38155275381552756	0.0	0.0	0.004405286343612335	0.0	0.0	0.0	0.0	1.0	0.0
H15-u4-g1	0.0	0.0	0.010934344678126385	0.008503401360544218	0.0	0.0	0.30059721300597214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
H16-u1-g1	0.0008013575940416706	0.0	0.0	0.0	0.012756909992912827	0.11589403973509933	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H16-u2-g1	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.32727272727272727	0.0	0.0	0.8059701492537313
H1-u1-g1	0.1309983972848119	0.0975609756097561	0.0	0.0	0.04323175053153792	0.33774834437086093	0.0	0.0	0.00033647375504710633	0.0	0.031545741324921134	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.8573112095785802	0.03414634146341464	0.0	0.0	0.04004252303330971	0.24668874172185432	0.0	0.0	0.00033647375504710633	0.0	0.06309148264984227	0.0	0.0	0.0	0.0	0.0
H1-u2-g1	0.20363910625058923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g2	0.7986235504855285	0.004878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H1-u2-g3	0.1050249835014613	0.2146341463414634	0.0	0.0	0.004606661941885188	0.1771523178807947	0.0	0.0	0.0	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.08635806542849062	0.751219512195122	0.0	0.0	0.25761871013465626	0.0	0.0	0.0	0.0	0.0	0.015772870662460567	0.0	0.0	0.0	0.0	0.0
H2-u1-g2	0.004006787970208353	0.7609756097560976	0.0	0.0	0.7214741318214033	0.0	0.0	0.0	0.0006729475100942127	0.0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0
H2-u2-g1	0.06245875365324786	0.25853658536585367	0.0	0.0	0.07618710134656272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2-u2-g2	0.08635806542849062	0.751219512195122	0.0	0.0	0.25761871013465626	0.0	0.0	0.0	0.0	0.0	0.015772870662460567	0.0	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.9151356942323795	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u2-g1	0.0	0.0	0.9156774860858001	0.0	0.0	0.0	0.0046449900464499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H3-u3-g1	0.0	0.0	0.9002117913608826	0.017857142857142856	0.0	0.0	0.5965494359654944	0.0	0.0	0.16740088105726872	0.0	0.0	0.0	0.0	0.0	0.0
H3-u4-g1	0.0	0.0	0.9031177658474117	0.00510204081632653	0.0	0.0	0.5507631055076311	0.0	0.0	0.014684287812041116	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g1	0.0	0.0	0.0	0.0	0.3936924167257264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.8463750353540115	0.06341463414634146	0.0	0.0	0.0478384124734231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13432835820895522
H5-u1-g3	0.56769114735552	0.2780487804878049	0.0	0.0	0.7753366406803686	0.09602649006622517	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u2-g1	0.0	0.0	0.0	0.0	0.6360737065910702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u2-g2	0.56769114735552	0.2780487804878049	0.0	0.0	0.7753366406803686	0.09602649006622517	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8708609271523179	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g2	4.713868200245121e-05	0.0	0.0	0.0	0.0	0.8708609271523179	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.1417910447761194
H6-u2-g1	0.0	0.0	0.0	0.0	0.0007087172218284905	0.31125827814569534	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.12727272727272726	0.0	0.0	0.1417910447761194
H6-u2-g2	0.0006128028660318658	0.02926829268292683	0.0	0.0	0.029057406094968107	0.9139072847682119	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.20606060606060606	0.0	0.0	0.20149253731343283
