name	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	H13	H14	H15	H16
H10-u1-g1	0.0	0.0	0.03428064818007191	0.0	0.0	0.0	0.5832780358327804	0.0	0.0	0.48751835535976507	0.0	0.0	0.0	0.0	0.0	0.0
H10-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0006635700066357001	0.0	0.0	0.4787077826725404	0.0	0.0	0.0	0.0	0.0	0.0
H11-u1-g1	0.011219006316583388	0.0	0.0	0.0	0.0074415308291991495	0.011589403973509934	0.0	0.0	0.0	0.0	0.6719242902208202	0.0	0.0	0.0	0.0	0.14925373134328357
H11-u1-g2	0.00018855472800980485	0.0	0.0	0.0	0.0	0.004966887417218543	0.0	0.0	0.0	0.0	0.2870662460567823	0.0	0.0	0.0	0.0	0.0
H12-u1-g1	0.0	0.03902439024390244	0.0	0.0	0.0	0.0	0.0	0.0	0.0006729475100942127	0.0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0
H12-u1-g2	0.0003771094560196097	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0914826498422713	0.8888888888888888	0.0	0.0	0.0	0.0
H13-u1-g1	0.0	0.0	0.0	0.0	0.002834868887313962	0.006622516556291391	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.6484848484848484	0.0	0.0	0.0
H13-u1-g2	0.011878947864617705	0.08292682926829269	0.0	0.0	0.014883061658398299	0.04966887417218543	0.0	0.0	0.0	0.0	0.5583596214511041	0.0	0.12727272727272726	0.0	0.0	0.0
H14-u1-g1	0.0	0.0	0.042456779786238484	0.09608843537414966	0.0	0.0	0.3364299933642999	0.0	0.0	0.4170337738619677	0.0	0.0	0.0	1.0	1.0	0.0
H15-u1-g1	0.0	0.0	0.003300004925380486	0.0	0.0	0.0	0.3357664233576642	0.0	0.0	0.0014684287812041115	0.0	0.0	0.0	0.0	1.0	0.0
H16-u1-g1	0.0008013575940416706	0.0	0.0	0.0	0.0	0.11589403973509933	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.8059701492537313
H1-u1-g1	0.1361365136230791	0.1073170731707317	0.0	0.0	0.07902197023387668	0.004966887417218543	0.0	0.0	0.0	0.0	0.5205047318611987	0.0	0.0	0.0	0.0	0.0
H1-u1-g2	0.8555670783444895	0.03414634146341464	0.0	0.0	0.6048901488306165	0.004966887417218543	0.0	0.0	0.0	0.0	0.5646687697160884	0.0	0.0	0.0	0.0	0.0
H2-u1-g1	0.03379843499575752	0.9609756097560975	0.0	0.0	0.7165131112686038	0.0	0.0	0.0	0.00033647375504710633	0.0	0.012618296529968454	0.010101010101010102	0.0	0.0	0.0	0.0
H3-u1-g1	0.0	0.0	0.913461064867261	0.0	0.0	0.0	0.49635036496350365	0.0	0.0	0.027900146842878122	0.0	0.0	0.0	0.0	0.0	0.0
H4-u1-g1	0.0	0.0	0.0	0.7482993197278912	0.0	0.0	0.0013271400132714001	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.75	0.0
H4-u1-g2	0.0	0.0	0.00458060385164754	0.5170068027210885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
H5-u1-g1	0.013293108324691242	0.8146341463414634	0.0	0.0	0.723954642097803	0.0	0.0	0.0	0.00033647375504710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g2	0.8278023946450457	0.8	0.0	0.0	0.8798724309000708	0.09105960264900662	0.0	0.0	0.0006729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H5-u1-g3	0.00023569341001225606	0.25365853658536586	0.0	0.0	0.2625797306874557	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6-u1-g1	0.0008484962760441218	0.0	0.0	0.0	0.005315379163713678	0.8725165562913907	0.0	0.05813953488372093	0.00033647375504710633	0.0	0.0031545741324921135	0.0	0.0	0.0	0.0	0.007462686567164179
H7-u1-g1	0.0	0.0	0.0030537359010983597	0.015306122448979591	0.0	0.0	0.5607166556071665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7-u1-g2	0.0	0.0	0.005467172339063193	0.039965986394557826	0.0	0.0	0.2979429329794293	0.0	0.0	0.09691629955947137	0.0	0.0	0.0	1.0	1.0	0.0
H7-u1-g3	0.0	0.0	0.8530759001132837	0.0	0.0	0.0	0.48506967485069674	0.0	0.0	0.3274596182085169	0.0	0.0	0.0	0.0	0.0	0.0
H8-u1-g1	0.0	0.18536585365853658	0.0	0.0	0.5343727852586818	0.006622516556291391	0.0	0.8372093023255814	0.07604306864064603	0.0	0.012618296529968454	0.0707070707070707	0.06666666666666667	0.0	0.0	0.0
H8-u1-g2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6046511627906976	0.6110363391655451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H9-u1-g1	0.0	0.0	0.0	0.0	0.0	0.0347682119205298	0.0	0.8023255813953488	0.8220053835800808	0.0	0.0	0.7171717171717171	0.0	0.0	0.0	0.0
